GPU Util%,GPU Memory,CPU Util%
74,11933,6.5
84,11933,6.8
86,11933,6.6
85,11933,6.5
84,11933,5.9
84,11933,6.8
62,11933,6.6
74,11933,6.5
67,11933,6.0
75,11933,6.6
77,11933,7.3
59,11933,6.6
61,11933,6.6
82,11933,6.5
84,11933,6.2
84,11933,6.5
80,11933,7.6
44,11933,6.9
63,11933,6.9
59,11933,7.5
49,11933,6.3
62,11933,6.9
53,11933,7.3
58,11933,6.9
67,11933,6.6
71,11933,6.9
51,11933,6.9
55,11933,6.6
54,11933,7.2
55,11933,6.9
48,11933,6.9
68,11933,7.5
53,11933,6.3
60,11933,7.2
55,11933,7.2
58,11933,7.5
56,11933,6.9
57,11933,6.3
52,11933,6.6
48,11933,7.2
53,11933,6.6
44,11933,6.9
63,11933,6.6
70,11933,7.2
55,11933,6.9
61,11933,7.6
60,11933,6.6
56,11933,6.6
62,11933,6.6
65,11933,6.9
56,11933,6.6
59,11933,6.3
51,11933,6.9
66,11933,6.6
61,11933,7.2
51,11933,6.2
61,11933,6.9
51,11933,7.2
52,11933,6.9
63,11933,6.9
61,11933,6.6
57,11933,6.6
61,11933,7.6
53,11933,7.5
54,11933,6.9
55,11933,6.9
71,11933,6.9
83,11933,5.6
69,11933,7.8
67,11933,6.6
79,11933,6.9
73,11933,6.9
63,11933,6.9
56,11933,6.9
55,11933,6.6
65,11933,6.9
54,11933,6.6
68,11933,5.6
66,11933,6.9
76,11933,6.6
59,11933,7.8
53,11933,6.3
54,11933,7.5
61,11933,6.6
58,11933,6.6
53,11933,6.6
56,11933,7.5
59,11933,6.9
57,11933,6.6
56,11933,6.9
56,11933,7.0
62,11933,6.9
64,11933,6.6
63,11933,6.9
62,11933,7.0
63,11933,7.2
81,11933,7.2
57,11933,6.6
59,11933,6.8
52,11933,6.6
50,11933,7.2
54,11933,6.9
53,11933,7.6
55,11933,7.3
47,11933,6.6
55,11933,6.6
60,11933,7.2
58,11933,6.6
54,11933,7.3
55,11933,7.2
48,11933,6.9
64,11933,6.9
58,11933,6.9
54,11933,6.5
47,11933,7.3
56,11933,8.2
56,11933,6.9
55,11933,6.9
53,11933,7.3
53,11933,6.9
54,11933,6.6
54,11933,6.9
59,11933,6.3
58,11933,7.8
54,11933,6.2
50,11933,7.5
59,11933,6.6
51,11933,7.5
52,11933,6.6
56,11933,6.6
48,11933,7.2
55,11933,7.8
58,11933,6.6
47,11933,6.6
69,11933,6.5
50,11933,6.5
66,11933,7.0
58,11933,6.6
64,11933,7.2
60,11933,7.3
53,11933,7.3
53,11933,7.2
63,11933,6.6
51,11933,7.0
61,11933,6.6
60,11933,6.6
54,11933,7.3
54,11933,6.5
63,11933,6.9
57,11933,7.2
55,11933,6.6
59,11933,7.5
53,11933,6.6
55,11933,7.2
56,11933,6.9
55,11933,6.9
51,11933,6.6
70,11933,7.2
83,11933,7.3
57,11933,6.9
49,11933,6.6
71,11933,7.2
54,11933,6.6
52,11933,6.8
59,11933,6.3
64,11933,6.6
64,11933,7.2
66,11933,6.6
58,11933,7.2
63,11933,6.6
77,11933,6.2
84,11933,5.6
57,11933,6.9
55,11933,6.9
65,11933,7.2
55,11933,6.9
49,11933,7.2
47,11933,6.6
63,11933,7.5
53,11933,7.6
60,11933,6.3
59,11933,6.9
53,11933,6.9
62,11933,7.8
57,11933,6.3
53,11933,7.2
67,11933,6.2
83,11933,6.8
63,11933,6.9
55,11933,6.6
55,11933,7.3
52,11933,6.3
60,11933,6.9
61,11933,6.9
53,11933,6.3
61,11933,6.6
52,11933,6.6
60,11933,6.6
60,11933,7.2
50,11933,7.2
56,11933,7.2
52,11933,6.9
52,11933,6.6
55,11933,6.6
55,11933,6.9
68,11933,6.9
56,11933,7.6
53,11933,7.2
59,11933,6.9
53,11933,6.6
55,11933,6.9
52,11933,6.9
57,11933,7.8
53,11933,6.6
61,11933,6.9
52,11933,6.6
57,11933,6.9
52,11933,7.6
54,11933,6.6
61,11933,6.9
51,11933,6.9
50,11933,8.2
59,11933,6.3
56,11933,6.9
49,11933,6.9
55,11933,6.8
55,11933,7.2
53,11933,6.3
62,11933,6.6
55,11933,6.6
52,11933,7.2
52,11933,7.2
72,11933,6.3
67,11933,6.6
55,11933,6.9
61,11933,6.8
54,11933,6.9
53,11933,6.9
61,11933,7.3
58,11933,7.2
56,11933,6.9
52,11933,6.3
55,11933,6.9
58,11933,7.2
56,11933,7.2
54,11933,6.9
61,11933,7.9
56,11933,6.9
57,11933,6.6
57,11933,6.6
64,11933,6.9
51,11933,6.6
64,11933,7.9
64,11933,6.3
59,11933,6.9
53,11933,6.9
64,11933,7.3
54,11933,7.5
55,11933,7.9
60,11933,6.6
50,11933,6.8
52,11933,7.2
50,11933,7.5
59,11933,7.2
56,11933,7.6
56,11933,6.2
56,11933,6.6
60,11933,7.5
61,11933,7.3
53,11933,7.2
54,11933,6.9
54,11933,6.9
60,11933,7.6
55,11933,6.6
56,11933,6.3
75,11933,6.3
85,11933,6.9
76,11933,6.6
61,11933,7.2
53,11933,6.9
58,11933,6.9
78,11933,7.0
76,11933,6.9
86,11933,6.2
59,11933,6.6
51,11933,7.2
55,11933,6.6
53,11933,7.5
71,11933,6.6
59,11933,6.9
61,11933,5.9
79,11933,7.5
85,11933,5.2
85,11933,5.9
86,11933,5.9
86,11933,5.6
85,11933,7.2
65,11933,7.6
62,11933,7.2
58,11933,5.9
55,11933,7.8
55,11933,6.0
52,11933,6.6
60,11933,7.2
53,11933,6.3
54,11933,7.6
55,11933,7.2
59,11933,6.9
55,11933,6.6
58,11933,7.2
64,11933,6.3
47,11933,6.9
57,11933,6.7
58,11933,6.9
59,11933,7.5
50,11933,5.9
63,11933,6.3
65,11933,6.6
62,11933,6.6
64,11933,7.2
53,11933,6.9
61,11933,7.2
54,11933,7.2
67,11933,6.9
56,11933,6.9
59,11933,6.9
47,11933,6.6
57,11933,6.9
54,11933,6.6
55,11933,6.6
78,11933,6.3
56,11933,7.2
57,11933,6.6
58,11933,7.5
51,11933,6.6
53,11933,7.2
54,11933,7.2
59,11933,7.2
49,11933,6.6
49,11933,6.9
64,11933,6.6
54,11933,7.2
61,11933,6.3
60,11933,6.9
52,11933,7.5
65,11933,6.6
60,11933,7.2
73,11933,5.9
69,11933,7.0
72,11933,6.5
55,11933,7.5
74,11933,5.9
85,11933,6.6
73,11933,7.6
54,11933,6.2
57,11933,7.2
58,11933,6.6
57,11933,7.2
61,11933,6.2
56,11933,7.2
57,11933,6.9
54,11933,7.5
54,11933,7.2
55,11933,7.2
55,11933,6.6
55,11933,6.6
63,11933,5.6
79,11933,5.9
58,11933,6.9
54,11933,8.2
54,11933,6.6
51,11933,7.2
70,11933,5.9
53,11933,6.6
53,11933,7.5
53,11933,6.5
69,11933,6.6
82,11933,5.5
85,11933,5.9
79,11933,6.6
66,11933,7.0
60,11933,6.9
62,11933,6.6
48,11933,6.9
56,11933,6.9
64,11933,6.6
53,11933,7.2
62,11933,7.2
60,11933,7.5
47,11933,6.6
61,11933,6.8
62,11933,6.3
59,11933,7.3
57,11933,6.6
58,11933,6.9
54,11933,7.0
60,11933,6.6
56,11933,7.5
55,11933,7.2
58,11933,6.6
53,11933,6.3
53,11933,6.9
49,11933,6.9
57,11933,5.9
81,11933,5.9
82,11933,6.8
53,11933,6.3
56,11933,7.8
53,11933,6.3
61,11933,6.6
64,11933,6.6
59,11933,7.2
59,11933,7.2
65,11933,6.3
76,11933,5.8
84,11933,6.9
58,11933,6.6
62,11933,6.6
69,11933,7.8
64,11933,6.6
60,11933,6.9
50,11933,7.2
60,11933,6.9
53,11933,6.6
56,11933,7.3
55,11933,7.2
53,11933,6.9
55,11933,6.9
59,11933,7.2
54,11933,6.2
55,11933,6.9
52,11933,6.9
51,11933,7.5
57,11933,6.6
50,11933,7.6
55,11933,6.9
56,11933,7.2
51,11933,6.9
58,11933,6.9
51,11933,6.5
72,11933,6.9
54,11933,7.2
53,11933,6.6
55,11933,7.9
69,11933,6.9
83,11933,6.2
65,11933,6.3
53,11933,6.6
49,11933,6.9
54,11933,6.6
69,11933,6.6
54,11933,6.9
62,11933,7.0
65,11933,6.7
53,11933,7.2
55,11933,6.9
48,11933,6.9
62,11933,6.6
54,11933,6.9
67,11933,6.6
59,11933,7.0
54,11933,6.6
51,11933,6.2
64,11933,6.9
51,11933,6.9
56,11933,6.6
54,11933,7.9
53,11933,6.9
68,11933,6.9
84,11933,6.6
84,11933,5.6
84,11933,7.2
85,11933,6.3
85,11933,6.3
66,11933,6.9
65,11933,7.2
61,11933,6.9
53,11933,6.8
52,11933,7.3
52,11933,6.9
63,11933,6.6
52,11933,6.6
51,11933,6.9
54,11933,6.9
56,11933,6.9
55,11933,7.2
57,11933,6.9
45,11933,7.2
54,11933,6.3
53,11933,6.8
63,11933,7.3
53,11933,6.9
61,11933,6.6
61,11933,7.2
56,11933,7.8
72,11933,6.2
84,11933,5.9
58,11933,6.6
60,11933,6.6
62,11933,6.8
51,11933,7.2
57,11933,7.2
52,11933,7.2
68,11933,7.8
53,11933,6.9
56,11933,6.9
53,11933,7.9
72,11933,6.6
80,11933,6.9
75,11933,5.6
70,11933,6.6
63,11933,7.2
49,11933,7.2
61,11933,6.0
69,11933,6.3
71,11933,6.2
52,11933,7.2
73,11933,6.6
60,11933,8.2
52,11933,6.6
70,11933,7.3
55,11933,6.6
51,11933,7.2
52,11933,7.0
63,11933,6.8
75,11933,6.3
85,11933,6.9
85,11933,6.2
72,11933,6.3
60,11933,7.6
60,11933,6.6
55,11933,7.0
54,11933,7.2
53,11933,7.3
57,11933,7.0
56,11933,6.9
51,11933,6.9
50,11933,6.9
57,11933,7.6
53,11933,6.2
54,11933,7.6
50,11933,7.5
53,11933,6.9
51,11933,6.9
49,11933,6.9
67,11933,6.6
51,11933,6.9
58,11933,7.5
55,11933,7.3
67,11933,6.6
83,11933,7.2
70,11933,5.9
58,11933,6.9
54,11933,6.6
61,11933,7.5
55,11933,7.5
59,11933,6.6
52,11933,6.6
59,11933,7.5
55,11933,7.2
55,11933,6.9
57,11933,6.6
49,11933,6.9
59,11933,6.9
56,11933,7.2
57,11933,6.9
54,11933,7.3
57,11933,6.6
54,11933,6.6
57,11933,7.9
76,11933,6.3
76,11933,6.6
60,11933,6.6
64,11933,6.7
68,11933,6.2
81,11933,6.6
84,11933,5.9
85,11933,5.9
68,11933,6.9
61,11933,6.9
57,11933,7.2
63,11933,6.6
50,11933,6.9
53,11933,7.2
57,11933,7.2
63,11933,7.2
62,11933,6.9
53,11933,7.2
48,11933,6.9
52,11933,7.5
55,11933,6.6
59,11933,7.2
57,11933,7.5
59,11933,6.3
58,11933,7.2
68,11933,6.9
76,11933,6.9
50,11933,7.5
63,11933,6.3
57,11933,7.5
53,11933,7.2
57,11933,6.8
56,11933,7.3
57,11933,7.2
60,11933,7.5
54,11933,7.2
55,11933,7.0
53,11933,7.5
51,11933,6.6
63,11933,6.6
61,11933,7.0
61,11933,7.2
58,11933,7.6
63,11933,6.6
63,11933,7.3
60,11933,6.9
56,11933,7.2
50,11933,7.2
57,11933,6.9
58,11933,6.9
53,11933,6.5
55,11933,6.9
53,11933,6.6
53,11933,7.2
56,11933,7.3
53,11933,7.2
55,11933,6.6
60,11933,6.9
70,11933,6.9
55,11933,7.2
71,11933,7.0
59,11933,6.6
64,11933,6.2
68,11933,7.6
62,11933,6.6
64,11933,6.6
73,11933,6.2
55,11933,6.6
72,11933,6.6
85,11933,6.9
62,11933,6.9
64,11933,6.6
50,11933,7.3
68,11933,6.9
58,11933,6.9
57,11933,6.6
62,11933,7.5
59,11933,6.9
55,11933,6.6
54,11933,6.9
60,11933,6.6
54,11933,6.8
55,11933,6.9
57,11933,7.2
54,11933,7.0
61,11933,7.2
56,11933,6.2
74,11933,6.9
68,11933,7.2
63,11933,6.9
52,11933,7.5
59,11933,6.6
67,11933,7.3
62,11933,7.2
53,11933,7.2
56,11933,7.2
60,11933,6.6
52,11933,7.8
52,11933,6.3
57,11933,6.6
58,11933,7.6
54,11933,6.6
55,11933,6.3
53,11933,7.8
55,11933,6.0
71,11933,7.2
49,11933,7.2
66,11933,6.6
56,11933,7.0
65,11933,6.8
80,11933,5.6
85,11933,5.9
84,11933,6.2
85,11933,5.5
86,11933,6.2
65,11933,6.9
62,11933,6.6
78,11933,6.5
55,11933,7.5
53,11933,6.9
54,11933,6.6
70,11933,6.6
74,11933,6.9
62,11933,6.2
52,11933,7.5
53,11933,7.2
57,11933,6.3
80,11933,6.2
86,11933,6.2
61,11933,7.5
54,11933,6.6
74,11933,6.5
84,11933,6.9
71,11933,6.5
59,11933,7.2
50,11933,6.9
57,11933,7.3
55,11933,6.6
61,11933,7.0
61,11933,6.6
57,11933,7.2
50,11933,7.8
55,11933,6.3
55,11933,6.6
58,11933,6.9
53,11933,6.6
63,11933,6.6
48,11933,7.5
57,11933,6.9
57,11933,6.8
58,11933,7.6
54,11933,6.9
52,11933,7.5
61,11933,6.9
76,11933,6.3
77,11933,6.2
53,11933,7.6
55,11933,6.9
53,11933,6.6
54,11933,6.9
61,11933,7.5
51,11933,6.9
65,11933,7.2
60,11933,6.3
53,11933,7.2
57,11933,6.6
55,11933,6.9
55,11933,6.5
56,11933,7.6
56,11933,6.6
55,11933,6.6
56,11933,7.6
57,11933,7.5
58,11933,7.2
54,11933,6.6
50,11933,7.2
51,11933,6.9
57,11933,6.2
62,11933,7.3
59,11933,7.5
52,11933,7.2
54,11933,7.2
57,11933,6.9
57,11933,6.9
58,11933,7.5
61,11933,7.2
59,11933,6.6
55,11933,7.5
60,11933,6.6
64,11933,6.3
62,11933,6.6
58,11933,6.9
77,11933,5.6
69,11933,6.2
71,11933,7.2
59,11933,6.3
71,11933,5.9
86,11933,5.6
86,11933,6.6
78,11933,6.6
61,11933,6.9
80,11933,6.3
86,11933,6.5
58,11933,6.7
76,11933,6.8
69,11933,7.2
63,11933,6.5
72,11933,7.2
60,11933,6.9
54,11933,6.8
54,11933,7.6
60,11933,6.6
58,11933,6.9
55,11933,6.6
53,11933,6.6
52,11933,6.6
56,11933,7.5
50,11933,7.2
54,11933,6.6
66,11933,7.2
54,11933,6.6
54,11933,7.6
56,11933,7.2
52,11933,7.8
62,11933,7.3
53,11933,6.9
55,11933,7.2
56,11933,6.9
59,11933,6.2
53,11933,7.5
54,11933,5.9
59,11933,6.9
54,11933,6.6
55,11933,6.6
54,11933,6.9
49,11933,6.3
57,11933,7.2
57,11933,6.3
55,11933,7.8
58,11933,6.6
52,11933,6.9
59,11933,7.6
52,11933,6.6
72,11933,6.2
84,11933,5.9
85,11933,6.8
61,11933,5.9
64,11933,7.5
55,11933,6.2
54,11933,7.5
59,11933,6.6
60,11933,6.9
52,11933,6.9
55,11933,6.6
53,11933,7.2
57,11933,6.3
51,11933,7.2
61,11933,6.6
74,11933,6.6
62,11933,6.6
62,11933,6.3
64,11933,6.6
74,11933,6.3
84,11933,6.2
62,11933,6.6
53,11933,6.9
54,11933,6.3
69,11933,6.2
80,11933,5.3
84,11933,6.5
86,11933,5.9
73,11933,7.5
57,11933,6.9
79,11933,6.2
62,11933,6.9
55,11933,7.3
52,11933,6.6
57,11933,7.5
59,11933,6.6
54,11933,6.3
64,11933,6.9
60,11933,7.2
53,11933,6.6
69,11933,6.3
84,11933,6.3
63,11933,7.2
53,11933,6.3
47,11933,7.2
59,11933,7.2
54,11933,6.3
57,11933,7.5
51,11933,7.2
57,11933,6.9
52,11933,6.9
57,11933,7.5
58,11933,6.9
60,11933,6.9
58,11933,5.9
54,11933,6.9
54,11933,7.2
55,11933,6.6
59,11933,7.8
55,11933,6.6
57,11933,6.8
78,11933,5.9
84,11933,6.8
85,11933,5.9
84,11933,6.6
52,11933,6.6
49,11933,7.2
61,11933,6.3
60,11933,6.3
58,11933,6.6
57,11933,6.9
55,11933,7.8
54,11933,7.3
56,11933,7.5
57,11933,6.2
47,11933,7.6
50,11933,6.3
55,11933,6.9
57,11933,7.2
54,11933,6.9
63,11933,6.9
53,11933,7.2
57,11933,6.3
53,11933,6.9
54,11933,7.5
54,11933,7.2
54,11933,7.2
59,11933,6.6
53,11933,6.9
59,11933,6.6
54,11933,6.8
50,11933,7.3
55,11933,7.5
54,11933,6.9
58,11933,6.3
50,11933,6.3
52,11933,7.2
61,11933,6.3
65,11933,6.3
64,11933,6.3
75,11933,7.2
57,11933,6.6
51,11933,6.5
52,11933,7.6
56,11933,6.6
49,11933,7.2
59,11933,7.6
56,11933,6.9
54,11933,6.9
58,11933,6.2
59,11933,6.9
50,11933,7.9
57,11933,6.9
62,11933,7.2
56,11933,6.9
74,11933,6.9
77,11933,6.2
65,11933,6.6
60,11933,6.9
56,11933,6.9
76,11933,5.6
81,11933,6.6
66,11933,7.5
61,11933,6.6
78,11933,6.3
83,11933,7.3
73,11933,7.2
64,11933,6.9
53,11933,7.2
55,11933,6.9
57,11933,7.2
56,11933,6.2
53,11933,6.9
51,11933,6.9
51,11933,6.6
54,11933,6.6
59,11933,7.2
58,11933,7.6
56,11933,6.9
68,11933,6.6
57,11933,7.2
57,11933,7.5
56,11933,6.6
55,11933,6.9
61,11933,7.2
51,11933,7.2
56,11933,6.8
54,11933,6.9
68,11933,6.2
72,11933,6.2
57,11933,6.6
57,11933,6.8
56,11933,6.9
60,11933,7.5
62,11933,6.3
59,11933,6.6
54,11933,7.2
60,11933,6.7
56,11933,6.6
51,11933,6.9
55,11933,6.6
64,11933,5.6
86,11933,6.2
60,11933,6.6
55,11933,7.0
54,11933,6.6
61,11933,6.9
51,11933,6.9
64,11933,6.6
54,11933,7.2
65,11933,6.6
57,11933,6.3
55,11933,7.2
50,11933,6.6
56,11933,7.2
76,11933,6.9
84,11933,5.6
86,11933,6.5
85,11933,6.2
84,11933,5.9
79,11933,6.9
68,11933,6.6
57,11933,7.2
62,11933,6.6
76,11933,7.5
57,11933,6.3
53,11933,8.7
55,11933,6.3
57,11933,6.6
61,11933,6.3
58,11933,6.3
58,11933,6.6
60,11933,7.3
54,11933,7.2
54,11933,6.9
52,11933,7.2
66,11933,6.6
56,11933,8.2
59,11933,7.2
62,11933,6.9
57,11933,6.9
65,11933,6.6
69,11933,6.6
59,11933,6.9
55,11933,7.2
50,11933,6.9
58,11933,6.9
57,11933,7.5
61,11933,6.2
58,11933,7.6
57,11933,7.2
63,11933,6.6
63,11933,6.9
59,11933,7.2
53,11933,6.6
75,11933,6.9
63,11933,6.2
61,11933,6.9
61,11933,7.2
57,11933,6.7
59,11933,6.5
59,11933,6.6
70,11933,6.6
52,11933,6.3
81,11933,7.2
73,11933,7.2
82,11933,5.9
65,11933,6.9
48,11933,7.2
56,11933,7.2
58,11933,6.9
51,11933,6.6
54,11933,7.8
58,11933,7.2
55,11933,6.6
49,11933,7.9
65,11933,6.6
55,11933,7.9
51,11933,6.9
62,11933,6.9
60,11933,6.6
55,11933,6.9
48,11933,6.6
58,11933,6.9
56,11933,6.9
53,11933,7.8
56,11933,6.9
53,11933,8.2
52,11933,6.9
58,11933,7.2
58,11933,6.7
62,11933,7.5
66,11933,5.9
53,11933,6.9
55,11933,6.5
50,11933,7.2
55,11933,6.3
61,11933,6.6
68,11933,7.2
57,11933,7.2
50,11933,6.9
71,11933,6.9
55,11933,6.3
57,11933,6.9
68,11933,6.2
54,11933,7.2
62,11933,6.2
54,11933,7.2
59,11933,7.5
55,11933,6.6
60,11933,7.2
56,11933,6.6
77,11933,5.5
85,11933,6.6
80,11933,5.9
73,11933,6.3
85,11933,6.9
85,11933,6.2
66,11933,6.6
67,11933,6.2
84,11933,5.9
85,11933,6.2
85,11933,7.2
50,11933,7.2
63,11933,6.6
66,11933,6.9
55,11933,6.9
57,11933,6.6
55,11933,7.2
52,11933,6.9
59,11933,7.5
53,11933,6.6
50,11933,7.2
56,11933,7.9
54,11933,6.3
58,11933,6.6
55,11933,6.6
77,11933,6.9
50,11933,6.8
56,11933,6.9
58,11933,6.6
61,11933,6.6
59,11933,6.5
54,11933,6.9
55,11933,6.9
68,11933,6.6
48,11933,6.6
61,11933,6.9
56,11933,8.1
56,11933,6.9
54,11933,6.9
54,11933,6.6
60,11933,6.9
58,11933,7.6
55,11933,6.7
54,11933,7.8
70,11933,6.2
56,11933,7.5
57,11933,6.6
68,11933,6.9
58,11933,7.8
53,11933,7.0
71,11933,6.9
61,11933,7.5
53,11933,6.9
49,11933,7.5
55,11933,7.2
62,11933,6.9
56,11933,6.6
55,11933,6.9
66,11933,7.5
63,11933,5.9
55,11933,7.5
51,11933,7.2
58,11933,7.3
53,11933,6.6
61,11933,7.2
64,11933,5.9
72,11933,6.2
76,11933,6.9
63,11933,6.9
60,11933,6.9
54,11933,7.2
59,11933,6.8
52,11933,6.9
51,11933,6.9
63,11933,6.9
60,11933,7.2
55,11933,7.2
58,11933,7.2
54,11933,7.2
54,11933,6.9
54,11933,7.5
56,11933,7.3
63,11933,6.6
57,11933,6.5
8,11933,6.6
0,11933,6.6
1,11883,7.2
3,0,5.9
0,0,5.4
